ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
1310,32.866167,49771,618150.69,5806274.62,0.866485307179587,3.71,0.5568,-0.528,-0.1768,Car,2.1312,4.5318,
1311,32.899533,49771,618150.76,5806274.72,0.872085307179586,3.71,0.5522,-0.5224,-0.179,Car,2.1312,4.5318,
1312,32.9329,49771,618150.83,5806274.82,0.877485307179586,3.7,0.5471,-0.5165,-0.1805,Car,2.1312,4.5318,
1313,32.966267,49771,618150.9,5806274.92,0.882785307179586,3.7,0.5423,-0.5102,-0.1838,Car,2.1312,4.5318,
1314,32.999633,49771,618150.97,5806275.02,0.887785307179586,3.7,0.537,-0.5033,-0.1873,Car,2.1312,4.5318,
1315,33.033,49771,618151.04,5806275.12,0.892585307179586,3.7,0.5318,-0.4959,-0.1922,Car,2.1312,4.5318,
1316,7.5075,49772,618146.63,5806255.25,1.64598530717959,7.29,0.4331,0.4331,0.0055,Medium Vehicle,2.3684,5.3651,
1317,7.540867,49772,618146.63,5806255.5,1.63868530717959,7.29,0.4654,0.4654,0.0023,Medium Vehicle,2.3684,5.3651,
1318,7.574233,49772,618146.63,5806255.74,1.63208530717959,7.29,0.4977,0.4977,-0.0031,Medium Vehicle,2.3684,5.3651,
1319,7.6076,49772,618146.62,5806255.98,1.62638530717959,7.29,0.5306,0.5305,-0.01,Medium Vehicle,2.3684,5.3651,
1320,7.640967,49772,618146.62,5806256.23,1.62118530717959,7.28,0.5635,0.5632,-0.0184,Medium Vehicle,2.3684,5.3651,
1321,7.674333,49772,618146.62,5806256.47,1.61658530717959,7.28,0.5964,0.5959,-0.0249,Medium Vehicle,2.3684,5.3651,
1322,7.7077,49772,618146.61,5806256.71,1.61228530717959,7.28,0.6297,0.629,-0.029,Medium Vehicle,2.3684,5.3651,
1323,7.741067,49772,618146.61,5806256.96,1.60838530717959,7.28,0.6628,0.6619,-0.0351,Medium Vehicle,2.3684,5.3651,
1324,7.774433,49772,618146.61,5806257.2,1.60468530717959,7.28,0.6966,0.6954,-0.0422,Medium Vehicle,2.3684,5.3651,
1325,7.8078,49772,618146.61,5806257.44,1.60118530717959,7.28,0.7304,0.7287,-0.0507,Medium Vehicle,2.3684,5.3651,
1326,7.841167,49772,618146.61,5806257.69,1.59788530717959,7.28,0.7705,0.7694,-0.0414,Medium Vehicle,2.3684,5.3651,
1327,7.874533,49772,618146.61,5806257.93,1.59458530717959,7.28,0.8036,0.8023,-0.046,Medium Vehicle,2.3684,5.3651,
1328,7.9079,49772,618146.61,5806258.17,1.59138530717959,7.27,0.837,0.8353,-0.0534,Medium Vehicle,2.3684,5.3651,
1329,7.941267,49772,618146.61,5806258.42,1.58808530717959,7.27,0.8708,0.8685,-0.0634,Medium Vehicle,2.3684,5.3651,
1330,7.974633,49772,618146.61,5806258.66,1.58478530717959,7.27,0.9047,0.9015,-0.0759,Medium Vehicle,2.3684,5.3651,
1331,8.008,49772,618146.62,5806258.9,1.58148530717959,7.27,0.9383,0.9341,-0.0881,Medium Vehicle,2.3684,5.3651,
1332,8.041367,49772,618146.62,5806259.14,1.57798530717959,7.27,1.0016,0.9965,-0.1006,Medium Vehicle,2.3684,5.3651,
1333,8.074733,49772,618146.63,5806259.39,1.57438530717959,7.26,1.0643,1.0585,-0.1113,Medium Vehicle,2.3684,5.3651,
1334,8.1081,49772,618146.63,5806259.63,1.57068530717959,7.26,1.1257,1.119,-0.1227,Medium Vehicle,2.3684,5.3651,
1335,8.141467,49772,618146.64,5806259.87,1.56678530717959,7.25,1.1855,1.1778,-0.135,Medium Vehicle,2.3684,5.3651,
1336,8.174833,49772,618146.65,5806260.12,1.56268530717959,7.25,1.2441,1.2348,-0.1515,Medium Vehicle,2.3684,5.3651,
1337,8.2082,49772,618146.66,5806260.36,1.55848530717959,7.24,1.3012,1.2901,-0.1692,Medium Vehicle,2.3684,5.3651,
1338,8.241567,49772,618146.67,5806260.6,1.55398530717959,7.24,1.3558,1.3435,-0.1823,Medium Vehicle,2.3684,5.3651,
1339,8.274933,49772,618146.69,5806260.84,1.54928530717959,7.23,1.4081,1.3952,-0.19,Medium Vehicle,2.3684,5.3651,
1340,8.3083,49772,618146.7,5806261.08,1.54428530717959,7.22,1.458,1.4452,-0.1923,Medium Vehicle,2.3684,5.3651,
1341,8.341667,49772,618146.72,5806261.32,1.53908530717959,7.22,1.5061,1.4933,-0.196,Medium Vehicle,2.3684,5.3651,
1342,8.375033,49772,618146.74,5806261.56,1.53358530717959,7.21,1.5531,1.5397,-0.2029,Medium Vehicle,2.3684,5.3651,
1343,8.4084,49772,618146.76,5806261.8,1.52778530717959,7.2,1.5978,1.5843,-0.2073,Medium Vehicle,2.3684,5.3651,
1344,8.441767,49772,618146.78,5806262.04,1.52168530717959,7.2,1.6401,1.627,-0.2064,Medium Vehicle,2.3684,5.3651,
1345,8.475133,49772,618146.81,5806262.28,1.51538530717959,7.19,1.6802,1.6682,-0.1998,Medium Vehicle,2.3684,5.3651,
1346,8.5085,49772,618146.83,5806262.52,1.50888530717959,7.18,1.7186,1.7075,-0.1946,Medium Vehicle,2.3684,5.3651,
1347,8.541867,49772,618146.86,5806262.76,1.50198530717959,7.18,1.7556,1.745,-0.1931,Medium Vehicle,2.3684,5.3651,
1348,8.575233,49772,618146.89,5806263.0,1.49498530717959,7.17,1.7907,1.7807,-0.1885,Medium Vehicle,2.3684,5.3651,
1349,8.6086,49772,618146.92,5806263.24,1.48768530717959,7.17,1.8235,1.8147,-0.1786,Medium Vehicle,2.3684,5.3651,
1350,8.641967,49772,618146.96,5806263.47,1.48018530717959,7.16,1.854,1.8468,-0.1635,Medium Vehicle,2.3684,5.3651,
1351,8.675333,49772,618147.0,5806263.71,1.47248530717959,7.15,1.8831,1.8772,-0.1494,Medium Vehicle,2.3684,5.3651,
1352,8.7087,49772,618147.04,5806263.94,1.46458530717959,7.15,1.9111,1.906,-0.139,Medium Vehicle,2.3684,5.3651,
1353,8.742067,49772,618147.08,5806264.18,1.45658530717959,7.15,1.9369,1.9328,-0.1258,Medium Vehicle,2.3684,5.3651,
1354,8.775433,49772,618147.12,5806264.41,1.44848530717959,7.14,1.9611,1.9581,-0.107,Medium Vehicle,2.3684,5.3651,
1355,8.8088,49772,618147.17,5806264.64,1.44018530717959,7.14,1.9831,1.9814,-0.0831,Medium Vehicle,2.3684,5.3651,
1356,8.842167,49772,618147.21,5806264.87,1.43178530717959,7.14,2.0085,2.0083,-0.029,Medium Vehicle,2.3684,5.3651,
1357,8.875533,49772,618147.26,5806265.1,1.42328530717959,7.14,2.0221,2.022,-0.0187,Medium Vehicle,2.3684,5.3651,
1358,8.9089,49772,618147.31,5806265.33,1.41458530717959,7.14,2.0403,2.0403,0.0004,Medium Vehicle,2.3684,5.3651,
1359,8.942267,49772,618147.37,5806265.56,1.40588530717959,7.14,2.0568,2.0567,0.0191,Medium Vehicle,2.3684,5.3651,
1360,8.975633,49772,618147.43,5806265.79,1.39698530717959,7.14,2.0716,2.0713,0.0378,Medium Vehicle,2.3684,5.3651,
1361,9.009,49772,618147.48,5806266.02,1.38798530717959,7.14,2.0849,2.084,0.0619,Medium Vehicle,2.3684,5.3651,
1362,9.042367,49772,618147.54,5806266.25,1.37898530717959,7.14,2.0968,2.0949,0.0888,Medium Vehicle,2.3684,5.3651,
1363,9.075733,49772,618147.61,5806266.48,1.36978530717959,7.14,2.1075,2.1046,0.1096,Medium Vehicle,2.3684,5.3651,
1364,9.1091,49772,618147.67,5806266.71,1.36058530717959,7.15,2.1177,2.1139,0.1263,Medium Vehicle,2.3684,5.3651,
1365,9.142467,49772,618147.74,5806266.93,1.35128530717959,7.15,2.127,2.1225,0.1387,Medium Vehicle,2.3684,5.3651,
1366,9.175833,49772,618147.81,5806267.16,1.34188530717959,7.16,2.1356,2.1304,0.1486,Medium Vehicle,2.3684,5.3651,
1367,9.2092,49772,618147.88,5806267.39,1.33238530717959,7.16,2.1441,2.1379,0.1636,Medium Vehicle,2.3684,5.3651,
1368,9.242567,49772,618147.96,5806267.61,1.32288530717959,7.17,2.1523,2.1446,0.1819,Medium Vehicle,2.3684,5.3651,
1369,9.275933,49772,618148.04,5806267.84,1.31328530717959,7.17,2.16,2.1509,0.1989,Medium Vehicle,2.3684,5.3651,
1370,9.3093,49772,618148.11,5806268.06,1.30358530717959,7.18,2.1672,2.1565,0.215,Medium Vehicle,2.3684,5.3651,
1371,9.342667,49772,618148.2,5806268.28,1.29378530717959,7.19,2.173,2.1614,0.2249,Medium Vehicle,2.3684,5.3651,
1372,9.376033,49772,618148.28,5806268.51,1.28378530717959,7.2,2.1788,2.166,0.2363,Medium Vehicle,2.3684,5.3651,
1373,9.4094,49772,618148.37,5806268.73,1.27378530717959,7.2,2.1844,2.1697,0.2522,Medium Vehicle,2.3684,5.3651,
1374,9.442767,49772,618148.46,5806268.96,1.26368530717959,7.21,2.1896,2.1732,0.2678,Medium Vehicle,2.3684,5.3651,
1375,9.476133,49772,618148.55,5806269.18,1.25358530717959,7.22,2.1944,2.1762,0.2821,Medium Vehicle,2.3684,5.3651,
1376,9.5095,49772,618148.65,5806269.4,1.24338530717959,7.23,2.1976,2.1784,0.2903,Medium Vehicle,2.3684,5.3651,
1377,9.542867,49772,618148.74,5806269.63,1.23318530717959,7.24,2.2008,2.1803,0.2997,Medium Vehicle,2.3684,5.3651,
1378,9.576233,49772,618148.84,5806269.85,1.22298530717959,7.25,2.204,2.1815,0.3141,Medium Vehicle,2.3684,5.3651,
1379,9.6096,49772,618148.95,5806270.07,1.21278530717959,7.26,2.2069,2.1824,0.3278,Medium Vehicle,2.3684,5.3651,
1380,9.642967,49772,618149.05,5806270.29,1.20258530717959,7.27,2.209,2.1827,0.34,Medium Vehicle,2.3684,5.3651,
1381,9.676333,49772,618149.16,5806270.51,1.19228530717959,7.29,2.2099,2.1826,0.3467,Medium Vehicle,2.3684,5.3651,
1382,9.7097,49772,618149.27,5806270.73,1.18208530717959,7.3,2.2106,2.182,0.3541,Medium Vehicle,2.3684,5.3651,
1383,9.743067,49772,618149.38,5806270.94,1.17188530717959,7.31,2.2116,2.1809,0.3668,Medium Vehicle,2.3684,5.3651,
1384,9.776433,49772,618149.49,5806271.16,1.16168530717959,7.32,2.2121,2.1795,0.3787,Medium Vehicle,2.3684,5.3651,
1385,9.8098,49772,618149.61,5806271.37,1.15158530717959,7.33,2.2119,2.1775,0.3891,Medium Vehicle,2.3684,5.3651,
1386,9.843167,49772,618149.72,5806271.59,1.14138530717959,7.35,2.2098,2.1792,0.3663,Medium Vehicle,2.3684,5.3651,
1387,9.876533,49772,618149.84,5806271.8,1.13128530717959,7.36,2.1972,2.1698,0.3455,Medium Vehicle,2.3684,5.3651,
1388,9.9099,49772,618149.97,5806272.01,1.12118530717959,7.37,2.1935,2.1654,0.3497,Medium Vehicle,2.3684,5.3651,
1389,9.943267,49772,618150.09,5806272.22,1.11118530717959,7.38,2.1889,2.1605,0.3514,Medium Vehicle,2.3684,5.3651,
1390,9.976633,49772,618150.22,5806272.43,1.10108530717959,7.39,2.1839,2.1554,0.3518,Medium Vehicle,2.3684,5.3651,
1391,10.01,49772,618150.35,5806272.64,1.09108530717959,7.41,2.1796,2.1501,0.3574,Medium Vehicle,2.3684,5.3651,
1392,10.043367,49772,618150.48,5806272.85,1.08108530717959,7.42,2.1758,2.1453,0.3636,Medium Vehicle,2.3684,5.3651,
1393,10.076733,49772,618150.61,5806273.06,1.07118530717959,7.43,2.1721,2.1413,0.3644,Medium Vehicle,2.3684,5.3651,
1394,10.1101,49772,618150.75,5806273.26,1.06128530717959,7.44,2.1697,2.1385,0.3661,Medium Vehicle,2.3684,5.3651,
1395,10.143467,49772,618150.88,5806273.47,1.05138530717959,7.45,2.1683,2.1369,0.368,Medium Vehicle,2.3684,5.3651,
1396,10.176833,49772,618151.03,5806273.67,1.04148530717959,7.47,2.1682,2.1364,0.3705,Medium Vehicle,2.3684,5.3651,
1397,10.2102,49772,618151.17,5806273.88,1.03168530717959,7.48,2.1699,2.137,0.3766,Medium Vehicle,2.3684,5.3651,
1398,10.243567,49772,618151.31,5806274.08,1.02188530717959,7.49,2.1734,2.1389,0.3858,Medium Vehicle,2.3684,5.3651,
1399,10.276933,49772,618151.46,5806274.28,1.01208530717959,7.51,2.1783,2.1419,0.3968,Medium Vehicle,2.3684,5.3651,
1400,10.3103,49772,618151.61,5806274.49,1.00238530717959,7.52,2.1852,2.1463,0.4107,Medium Vehicle,2.3684,5.3651,
1401,10.343667,49772,618151.76,5806274.69,0.992585307179586,7.53,2.192,2.1518,0.4181,Medium Vehicle,2.3684,5.3651,
1402,10.377033,49772,618151.91,5806274.89,0.982885307179586,7.55,2.1999,2.1587,0.4241,Medium Vehicle,2.3684,5.3651,
1403,10.4104,49772,618152.07,5806275.08,0.973185307179587,7.56,2.2103,2.1667,0.4368,Medium Vehicle,2.3684,5.3651,
1404,10.443767,49772,618152.23,5806275.28,0.963485307179586,7.58,2.2226,2.1761,0.4522,Medium Vehicle,2.3684,5.3651,
1405,10.477133,49772,618152.39,5806275.48,0.953885307179586,7.59,2.2366,2.1867,0.4698,Medium Vehicle,2.3684,5.3651,
1406,10.5105,49772,618152.55,5806275.67,0.944385307179586,7.61,2.2506,2.1986,0.481,Medium Vehicle,2.3684,5.3651,
1407,10.543867,49772,618152.72,5806275.87,0.934885307179586,7.62,2.2655,2.2117,0.491,Medium Vehicle,2.3684,5.3651,
1408,10.577233,49772,618152.88,5806276.06,0.925385307179586,7.64,2.2831,2.226,0.5077,Medium Vehicle,2.3684,5.3651,
1409,10.6106,49772,618153.05,5806276.25,0.915885307179586,7.66,2.3027,2.2416,0.527,Medium Vehicle,2.3684,5.3651,
1410,10.643967,49772,618153.22,5806276.44,0.906385307179586,7.67,2.324,2.2584,0.5483,Medium Vehicle,2.3684,5.3651,
1411,10.677333,49772,618153.4,5806276.63,0.896885307179586,7.69,2.3454,2.2766,0.5638,Medium Vehicle,2.3684,5.3651,
1412,10.7107,49772,618153.57,5806276.82,0.887385307179586,7.71,2.3676,2.2961,0.5775,Medium Vehicle,2.3684,5.3651,
1413,10.744067,49772,618153.75,5806277.01,0.877885307179586,7.74,2.4595,2.3181,0.8217,Medium Vehicle,2.3684,5.3651,
1414,10.777433,49772,618153.92,5806277.19,0.868285307179586,7.76,2.5025,2.3457,0.8718,Medium Vehicle,2.3684,5.3651,
1415,10.8108,49772,618154.11,5806277.37,0.858685307179586,7.79,2.5485,2.3752,0.9237,Medium Vehicle,2.3684,5.3651,
1416,10.844167,49772,618154.29,5806277.56,0.848985307179587,7.83,2.625,2.4115,1.0369,Medium Vehicle,2.3684,5.3651,
1417,10.877533,49772,618154.47,5806277.74,0.839185307179586,7.86,2.6683,2.4393,1.0816,Medium Vehicle,2.3684,5.3651,
1418,10.9109,49772,618154.66,5806277.91,0.829285307179586,7.9,2.7047,2.4734,1.0944,Medium Vehicle,2.3684,5.3651,
1419,10.944267,49772,618154.85,5806278.09,0.819385307179586,7.94,2.7431,2.5083,1.1105,Medium Vehicle,2.3684,5.3651,
1420,10.977633,49772,618155.04,5806278.27,0.809385307179586,7.97,2.7839,2.5442,1.1302,Medium Vehicle,2.3684,5.3651,
1421,11.011,49772,618155.24,5806278.44,0.799285307179586,8.01,2.8279,2.5801,1.1577,Medium Vehicle,2.3684,5.3651,
1422,11.044367,49772,618155.44,5806278.62,0.789085307179586,8.05,2.8688,2.6133,1.1834,Medium Vehicle,2.3684,5.3651,
1423,11.077733,49772,618155.64,5806278.79,0.778785307179586,8.09,2.9032,2.6426,1.2022,Medium Vehicle,2.3684,5.3651,
1424,11.1111,49772,618155.84,5806278.96,0.768385307179586,8.13,2.9333,2.6678,1.2195,Medium Vehicle,2.3684,5.3651,
1425,11.144467,49772,618156.04,5806279.12,0.757785307179586,8.17,2.9593,2.689,1.2357,Medium Vehicle,2.3684,5.3651,
1426,11.177833,49772,618156.25,5806279.29,0.747185307179587,8.21,2.9828,2.706,1.2548,Medium Vehicle,2.3684,5.3651,
1427,11.2112,49772,618156.46,5806279.46,0.736485307179586,8.25,3.0049,2.7187,1.28,Medium Vehicle,2.3684,5.3651,
1428,11.244567,49772,618156.68,5806279.62,0.725585307179586,8.3,3.0226,2.7268,1.304,Medium Vehicle,2.3684,5.3651,
1429,11.277933,49772,618156.9,5806279.79,0.714385307179586,8.34,2.956,2.7411,1.1062,Medium Vehicle,2.3684,5.3651,
1430,11.3113,49772,618157.13,5806279.95,0.702985307179587,8.38,2.9592,2.7368,1.1255,Medium Vehicle,2.3684,5.3651,
1431,11.344667,49772,618157.36,5806280.12,0.691485307179586,8.41,2.9563,2.728,1.1393,Medium Vehicle,2.3684,5.3651,
1432,11.378033,49772,618157.59,5806280.28,0.679585307179586,8.45,2.9508,2.7149,1.156,Medium Vehicle,2.3684,5.3651,
1433,11.4114,49772,618157.83,5806280.44,0.667585307179587,8.49,2.943,2.6974,1.1768,Medium Vehicle,2.3684,5.3651,
1434,11.444767,49772,618158.07,5806280.6,0.655685307179586,8.53,2.9297,2.6757,1.1931,Medium Vehicle,2.3684,5.3651,
1435,11.478133,49772,618158.32,5806280.76,0.643585307179587,8.57,2.9107,2.6497,1.2047,Medium Vehicle,2.3684,5.3651,
1436,11.5115,49772,618158.57,5806280.91,0.631485307179586,8.61,2.8854,2.6192,1.2106,Medium Vehicle,2.3684,5.3651,
1437,11.544867,49772,618158.82,5806281.06,0.619285307179586,8.65,2.8579,2.5845,1.2199,Medium Vehicle,2.3684,5.3651,
1438,11.578233,49772,618159.07,5806281.22,0.607185307179586,8.69,2.8284,2.5456,1.2328,Medium Vehicle,2.3684,5.3651,
1439,11.6116,49772,618159.33,5806281.36,0.595085307179586,8.73,2.7935,2.5025,1.2413,Medium Vehicle,2.3684,5.3651,
1440,11.644967,49772,618159.59,5806281.51,0.583185307179586,8.77,2.7529,2.4552,1.2453,Medium Vehicle,2.3684,5.3651,
1441,11.678333,49772,618159.85,5806281.65,0.571385307179586,8.82,2.7061,2.4035,1.2435,Medium Vehicle,2.3684,5.3651,
1442,11.7117,49772,618160.12,5806281.79,0.559785307179586,8.86,2.6574,2.3477,1.245,Medium Vehicle,2.3684,5.3651,
1443,11.745067,49772,618160.38,5806281.93,0.548485307179586,8.9,2.6069,2.2875,1.2503,Medium Vehicle,2.3684,5.3651,
1444,11.778433,49772,618160.65,5806282.07,0.537485307179586,8.94,2.4479,2.2218,1.0274,Medium Vehicle,2.3684,5.3651,
1445,11.8118,49772,618160.91,5806282.2,0.526785307179586,8.97,2.3677,2.1476,0.9969,Medium Vehicle,2.3684,5.3651,
1446,11.845167,49772,618161.18,5806282.33,0.516385307179586,9.0,2.2419,2.0614,0.8812,Medium Vehicle,2.3684,5.3651,
1447,11.878533,49772,618161.45,5806282.46,0.506385307179587,9.03,2.1199,1.9729,0.7756,Medium Vehicle,2.3684,5.3651,
1448,11.9119,49772,618161.72,5806282.59,0.496685307179586,9.06,2.0397,1.886,0.7768,Medium Vehicle,2.3684,5.3651,
1449,11.945267,49772,618161.99,5806282.71,0.487485307179586,9.08,1.961,1.7956,0.7882,Medium Vehicle,2.3684,5.3651,
1450,11.978633,49772,618162.27,5806282.84,0.478585307179587,9.11,1.8843,1.7016,0.8096,Medium Vehicle,2.3684,5.3651,
1451,12.012,49772,618162.54,5806282.96,0.469985307179586,9.14,1.8071,1.6043,0.8317,Medium Vehicle,2.3684,5.3651,
1452,12.045367,49772,618162.82,5806283.08,0.461885307179586,9.16,1.7271,1.5064,0.8447,Medium Vehicle,2.3684,5.3651,
1453,12.078733,49772,618163.1,5806283.2,0.454185307179587,9.19,1.6514,1.4108,0.8585,Medium Vehicle,2.3684,5.3651,
1454,12.1121,49772,618163.38,5806283.32,0.446785307179586,9.22,1.5837,1.3184,0.8775,Medium Vehicle,2.3684,5.3651,
1455,12.145467,49772,618163.66,5806283.44,0.439885307179586,9.25,1.5248,1.2291,0.9025,Medium Vehicle,2.3684,5.3651,
1456,12.178833,49772,618163.95,5806283.56,0.433285307179586,9.28,1.4792,1.1429,0.939,Medium Vehicle,2.3684,5.3651,
1457,12.2122,49772,618164.23,5806283.68,0.427185307179586,9.31,1.4402,1.06,0.9749,Medium Vehicle,2.3684,5.3651,
1458,12.245567,49772,618164.52,5806283.8,0.421385307179587,9.35,1.3986,0.9806,0.9972,Medium Vehicle,2.3684,5.3651,
1459,12.278933,49772,618164.81,5806283.91,0.415985307179586,9.38,1.3546,0.9049,1.008,Medium Vehicle,2.3684,5.3651,
1460,12.3123,49772,618165.1,5806284.03,0.410985307179586,9.42,1.4746,0.8222,1.2242,Medium Vehicle,2.3684,5.3651,
1461,12.345667,49772,618165.39,5806284.15,0.406385307179586,9.46,1.4407,0.7572,1.2257,Medium Vehicle,2.3684,5.3651,
1462,12.379033,49772,618165.68,5806284.26,0.402285307179587,9.5,1.4173,0.6957,1.2347,Medium Vehicle,2.3684,5.3651,
1463,12.4124,49772,618165.98,5806284.38,0.398485307179587,9.54,1.3884,0.6376,1.2334,Medium Vehicle,2.3684,5.3651,
1464,12.445767,49772,618166.27,5806284.49,0.395085307179587,9.58,1.3525,0.5828,1.2205,Medium Vehicle,2.3684,5.3651,
1465,12.479133,49772,618166.57,5806284.61,0.391985307179586,9.62,1.3089,0.5314,1.1961,Medium Vehicle,2.3684,5.3651,
1466,12.5125,49772,618166.86,5806284.73,0.389185307179586,9.66,1.2738,0.4831,1.1786,Medium Vehicle,2.3684,5.3651,
1467,12.545867,49772,618167.16,5806284.84,0.386785307179586,9.7,1.248,0.4381,1.1686,Medium Vehicle,2.3684,5.3651,
1468,12.579233,49772,618167.46,5806284.96,0.384585307179586,9.74,1.2146,0.3962,1.1481,Medium Vehicle,2.3684,5.3651,
1469,12.6126,49772,618167.77,5806285.08,0.382685307179586,9.78,1.1722,0.3575,1.1164,Medium Vehicle,2.3684,5.3651,
1470,12.645967,49772,618168.07,5806285.2,0.380885307179586,9.81,1.1202,0.322,1.0729,Medium Vehicle,2.3684,5.3651,
1471,12.679333,49772,618168.38,5806285.32,0.379385307179586,9.85,1.0761,0.2895,1.0364,Medium Vehicle,2.3684,5.3651,
1472,12.7127,49772,618168.69,5806285.44,0.377985307179586,9.88,1.0404,0.2602,1.0073,Medium Vehicle,2.3684,5.3651,
1473,12.746067,49772,618169.0,5806285.56,0.376785307179587,9.92,0.9958,0.2338,0.968,Medium Vehicle,2.3684,5.3651,
1474,12.779433,49772,618169.31,5806285.68,0.375685307179586,9.95,0.941,0.2105,0.9171,Medium Vehicle,2.3684,5.3651,
1475,12.8128,49772,618169.62,5806285.8,0.374685307179586,9.98,0.8756,0.1902,0.8547,Medium Vehicle,2.3684,5.3651,
1476,12.846167,49772,618169.94,5806285.92,0.373685307179586,10.0,0.8195,0.1726,0.8011,Medium Vehicle,2.3684,5.3651,
1477,12.879533,49772,618170.25,5806286.04,0.372885307179586,10.03,0.8406,0.1654,0.8242,Medium Vehicle,2.3684,5.3651,
1478,12.9129,49772,618170.57,5806286.17,0.372085307179586,10.06,0.7905,0.1535,0.7755,Medium Vehicle,2.3684,5.3651,
1479,12.946267,49772,618170.89,5806286.29,0.371285307179586,10.08,0.734,0.1445,0.7196,Medium Vehicle,2.3684,5.3651,
1480,12.979633,49772,618171.21,5806286.41,0.370585307179586,10.11,0.6711,0.1379,0.6568,Medium Vehicle,2.3684,5.3651,
1481,13.013,49772,618171.53,5806286.53,0.369985307179586,10.13,0.5942,0.1341,0.5788,Medium Vehicle,2.3684,5.3651,
1482,13.046367,49772,618171.85,5806286.66,0.369385307179586,10.14,0.5178,0.1324,0.5006,Medium Vehicle,2.3684,5.3651,
1483,13.079733,49772,618172.17,5806286.78,0.368785307179587,10.16,0.4567,0.131,0.4375,Medium Vehicle,2.3684,5.3651,
1484,13.1131,49772,618172.49,5806286.9,0.368185307179586,10.17,0.4032,0.1298,0.3818,Medium Vehicle,2.3684,5.3651,
1485,13.146467,49772,618172.81,5806287.03,0.367685307179586,10.19,0.358,0.1284,0.3342,Medium Vehicle,2.3684,5.3651,
1486,13.179833,49772,618173.13,5806287.15,0.367185307179586,10.2,0.3121,0.127,0.285,Medium Vehicle,2.3684,5.3651,
1487,13.2132,49772,618173.45,5806287.27,0.366685307179586,10.2,0.2556,0.1257,0.2226,Medium Vehicle,2.3684,5.3651,
1488,13.246567,49772,618173.78,5806287.39,0.366185307179586,10.21,0.2034,0.1241,0.1611,Medium Vehicle,2.3684,5.3651,
1489,13.279933,49772,618174.1,5806287.51,0.365685307179586,10.22,0.1648,0.1225,0.1103,Medium Vehicle,2.3684,5.3651,
1490,13.3133,49772,618174.42,5806287.64,0.365185307179586,10.22,0.1397,0.1206,0.0704,Medium Vehicle,2.3684,5.3651,
1491,13.346667,49772,618174.74,5806287.76,0.364785307179586,10.22,0.1256,0.1186,0.0415,Medium Vehicle,2.3684,5.3651,
1492,13.380033,49772,618175.06,5806287.88,0.364285307179586,10.22,0.1165,0.1164,0.0052,Medium Vehicle,2.3684,5.3651,
1493,13.4134,49772,618175.38,5806288.0,0.363885307179586,10.22,0.1203,0.1141,-0.0383,Medium Vehicle,2.3684,5.3651,
1494,13.446767,49772,618175.7,5806288.12,0.363485307179586,10.22,0.1323,0.1116,-0.0711,Medium Vehicle,2.3684,5.3651,
1495,13.480133,49772,618176.02,5806288.24,0.362985307179586,10.22,0.1432,0.109,-0.0929,Medium Vehicle,2.3684,5.3651,
1496,13.5135,49772,618176.34,5806288.36,0.362585307179586,10.21,0.1485,0.1062,-0.1039,Medium Vehicle,2.3684,5.3651,
1497,13.546867,49772,618176.65,5806288.48,0.362185307179586,10.21,0.16,0.1034,-0.1222,Medium Vehicle,2.3684,5.3651,
1498,13.580233,49772,618176.97,5806288.6,0.361785307179586,10.2,0.1784,0.1003,-0.1475,Medium Vehicle,2.3684,5.3651,
1499,13.6136,49772,618177.29,5806288.72,0.361385307179586,10.2,0.1891,0.0971,-0.1623,Medium Vehicle,2.3684,5.3651,
1500,13.646967,49772,618177.6,5806288.84,0.360985307179586,10.19,0.1908,0.0937,-0.1661,Medium Vehicle,2.3684,5.3651,
1501,13.680333,49772,618177.92,5806288.96,0.360585307179586,10.19,0.1234,0.0969,-0.0765,Medium Vehicle,2.3684,5.3651,
1502,13.7137,49772,618178.24,5806289.08,0.360185307179586,10.19,0.1209,0.0934,-0.0768,Medium Vehicle,2.3684,5.3651,
