ID,TIMESTAMP,OBJID,UTM_X,UTM_Y,UTM_ANGLE,V,ACC,ACC_LAT,ACC_TAN,CLASS,WIDTH,LENGTH,TRAILER_ID
1392,10.443767,49784,618145.57,5806291.64,2.89938530717959,8.44,1.0124,0.7326,0.6987,Car,1.8618,4.4002,
1393,10.477133,49784,618145.29,5806291.72,2.89628530717959,8.46,0.9374,0.7282,0.5903,Car,1.8618,4.4002,
1394,10.5105,49784,618145.02,5806291.79,2.89318530717959,8.48,0.9361,0.725,0.5921,Car,1.8618,4.4002,
1395,10.543867,49784,618144.74,5806291.87,2.88998530717959,8.5,0.9359,0.7223,0.5952,Car,1.8618,4.4002,
1396,10.577233,49784,618144.46,5806291.95,2.88688530717959,8.52,0.9359,0.7201,0.5978,Car,1.8618,4.4002,
1397,10.6106,49784,618144.18,5806292.02,2.88388530717959,8.54,0.9348,0.7182,0.5984,Car,1.8618,4.4002,
1398,10.643967,49784,618143.9,5806292.1,2.88088530717959,8.56,0.9331,0.7167,0.5975,Car,1.8618,4.4002,
1399,10.677333,49784,618143.62,5806292.18,2.87798530717959,8.58,0.9317,0.7158,0.5964,Car,1.8618,4.4002,
1400,10.7107,49784,618143.34,5806292.26,2.87518530717959,8.6,0.9314,0.7153,0.5965,Car,1.8618,4.4002,
1401,10.744067,49784,618143.07,5806292.34,2.87228530717959,8.62,0.9309,0.7152,0.596,Car,1.8618,4.4002,
1402,10.777433,49784,618142.79,5806292.43,2.86948530717959,8.64,0.9298,0.7155,0.5938,Car,1.8618,4.4002,
1403,10.8108,49784,618142.51,5806292.51,2.86678530717959,8.66,0.9278,0.7162,0.5899,Car,1.8618,4.4002,
1404,10.844167,49784,618142.23,5806292.59,2.86398530717959,8.68,0.9262,0.7174,0.5858,Car,1.8618,4.4002,
1405,10.877533,49784,618141.95,5806292.68,2.86128530717959,8.7,0.9256,0.7191,0.5828,Car,1.8618,4.4002,
1406,10.9109,49784,618141.67,5806292.76,2.85848530717959,8.72,0.9252,0.7212,0.5795,Car,1.8618,4.4002,
1407,10.944267,49784,618141.39,5806292.85,2.85578530717959,8.74,0.9238,0.7236,0.5743,Car,1.8618,4.4002,
1408,10.977633,49784,618141.11,5806292.94,2.85308530717959,8.75,0.8282,0.7236,0.4028,Car,1.8618,4.4002,
1409,11.011,49784,618140.83,5806293.02,2.85038530717959,8.77,0.8132,0.7262,0.3661,Car,1.8618,4.4002,
1410,11.044367,49784,618140.56,5806293.11,2.84768530717959,8.78,0.779,0.7263,0.2817,Car,1.8618,4.4002,
1411,11.077733,49784,618140.28,5806293.2,2.84498530717959,8.79,0.7828,0.729,0.2851,Car,1.8618,4.4002,
1412,11.1111,49784,618140.0,5806293.29,2.84228530717959,8.8,0.7868,0.7324,0.2875,Car,1.8618,4.4002,
1413,11.144467,49784,618139.72,5806293.38,2.83958530717959,8.81,0.7908,0.7361,0.289,Car,1.8618,4.4002,
1414,11.177833,49784,618139.44,5806293.47,2.83688530717959,8.82,0.7955,0.741,0.2893,Car,1.8618,4.4002,
1415,11.2112,49784,618139.17,5806293.57,2.83408530717959,8.83,0.8017,0.7476,0.2893,Car,1.8618,4.4002,
1416,11.244567,49784,618138.89,5806293.66,2.83138530717959,8.84,0.8108,0.7568,0.2908,Car,1.8618,4.4002,
1417,11.277933,49784,618138.61,5806293.75,2.82858530717959,8.84,0.8222,0.7682,0.2933,Car,1.8618,4.4002,
1418,11.3113,49784,618138.33,5806293.85,2.82578530717959,8.85,0.8361,0.7815,0.2973,Car,1.8618,4.4002,
1419,11.344667,49784,618138.05,5806293.95,2.82298530717959,8.86,0.852,0.797,0.3011,Car,1.8618,4.4002,
1420,11.378033,49784,618137.77,5806294.04,2.82018530717959,8.87,0.8698,0.815,0.3039,Car,1.8618,4.4002,
1421,11.4114,49784,618137.49,5806294.14,2.81728530717959,8.88,0.8894,0.8348,0.3068,Car,1.8618,4.4002,
1422,11.444767,49784,618137.21,5806294.24,2.81448530717959,8.9,0.9118,0.8571,0.3112,Car,1.8618,4.4002,
1423,11.478133,49784,618136.93,5806294.34,2.81158530717959,8.91,0.937,0.8817,0.317,Car,1.8618,4.4002,
1424,11.5115,49784,618136.65,5806294.44,2.80868530717959,8.92,1.0037,0.9094,0.4247,Car,1.8618,4.4002,
1425,11.544867,49784,618136.37,5806294.54,2.80578530717959,8.93,1.0285,0.9384,0.4209,Car,1.8618,4.4002,
1426,11.578233,49784,618136.09,5806294.65,2.80288530717959,8.95,1.0554,0.9697,0.4168,Car,1.8618,4.4002,
1427,11.6116,49784,618135.81,5806294.75,2.79988530717959,8.96,1.0849,1.0027,0.4143,Car,1.8618,4.4002,
1428,11.644967,49784,618135.53,5806294.86,2.79698530717959,8.97,1.1172,1.0379,0.4132,Car,1.8618,4.4002,
1429,11.678333,49784,618135.25,5806294.96,2.79398530717959,8.99,1.1518,1.0753,0.4128,Car,1.8618,4.4002,
1430,11.7117,49784,618134.97,5806295.07,2.79098530717959,9.0,1.1881,1.1146,0.4115,Car,1.8618,4.4002,
1431,11.745067,49784,618134.69,5806295.18,2.78798530717959,9.02,1.2265,1.156,0.4098,Car,1.8618,4.4002,
1432,11.778433,49784,618134.41,5806295.29,2.78478530717959,9.03,1.2674,1.1993,0.4099,Car,1.8618,4.4002,
1433,11.8118,49784,618134.13,5806295.4,2.78158530717959,9.04,1.311,1.2448,0.4112,Car,1.8618,4.4002,
1434,11.845167,49784,618133.85,5806295.51,2.77818530717959,9.06,1.3565,1.292,0.4132,Car,1.8618,4.4002,
1435,11.878533,49784,618133.57,5806295.62,2.77458530717959,9.07,1.4034,1.3408,0.4146,Car,1.8618,4.4002,
1436,11.9119,49784,618133.29,5806295.74,2.77078530717959,9.08,1.452,1.3913,0.4155,Car,1.8618,4.4002,
1437,11.945267,49784,618133.01,5806295.85,2.76688530717959,9.1,1.5025,1.4433,0.4179,Car,1.8618,4.4002,
1438,11.978633,49784,618132.73,5806295.97,2.76278530717959,9.11,1.5555,1.4972,0.4217,Car,1.8618,4.4002,
1439,12.012,49784,618132.45,5806296.09,2.75838530717959,9.12,1.571,1.5478,0.2688,Car,1.8618,4.4002,
1440,12.045367,49784,618132.17,5806296.21,2.75378530717959,9.13,1.6263,1.6027,0.2757,Car,1.8618,4.4002,
1441,12.078733,49784,618131.89,5806296.34,2.74898530717959,9.14,1.6843,1.66,0.2852,Car,1.8618,4.4002,
1442,12.1121,49784,618131.62,5806296.46,2.74388530717959,9.15,1.7468,1.7189,0.3111,Car,1.8618,4.4002,
1443,12.145467,49784,618131.34,5806296.59,2.73868530717959,9.16,1.8142,1.7794,0.3537,Car,1.8618,4.4002,
1444,12.178833,49784,618131.06,5806296.72,2.73308530717959,9.18,1.8832,1.8392,0.4048,Car,1.8618,4.4002,
1445,12.2122,49784,618130.78,5806296.85,2.72738530717959,9.19,1.9428,1.8911,0.445,Car,1.8618,4.4002,
1446,12.245567,49784,618130.5,5806296.98,2.72138530717959,9.2,1.9893,1.9322,0.4732,Car,1.8618,4.4002,
1447,12.278933,49784,618130.23,5806297.12,2.71518530717959,9.22,2.0218,1.9618,0.4886,Car,1.8618,4.4002,
1448,12.3123,49784,618129.95,5806297.26,2.70868530717959,9.24,2.0406,1.9806,0.491,Car,1.8618,4.4002,
1449,12.345667,49784,618129.68,5806297.4,2.70198530717959,9.26,2.133,2.0147,0.7003,Car,1.8618,4.4002,
1450,12.379033,49784,618129.4,5806297.54,2.69508530717959,9.28,2.1389,2.0141,0.72,Car,1.8618,4.4002,
1451,12.4124,49784,618129.13,5806297.68,2.68788530717959,9.3,2.1288,2.0013,0.7255,Car,1.8618,4.4002,
1452,12.445767,49784,618128.85,5806297.83,2.68048530717959,9.33,2.1036,1.9778,0.7165,Car,1.8618,4.4002,
1453,12.479133,49784,618128.58,5806297.98,2.67288530717959,9.35,2.0617,1.9417,0.6929,Car,1.8618,4.4002,
1454,12.5125,49784,618128.31,5806298.14,2.66508530717959,9.38,2.0121,1.8943,0.6784,Car,1.8618,4.4002,
1455,12.545867,49784,618128.04,5806298.29,2.65728530717959,9.38,2.0261,1.9064,0.6861,Car,1.8618,4.4002,
1456,12.579233,49784,618127.78,5806298.45,2.64918530717959,9.39,2.0388,1.9167,0.6948,Car,1.8618,4.4002,
1457,12.6126,49784,618127.51,5806298.6,2.64088530717959,9.4,2.0497,1.9251,0.7038,Car,1.8618,4.4002,
1458,12.645967,49784,618127.25,5806298.77,2.63238530717959,9.41,2.0591,1.9319,0.7127,Car,1.8618,4.4002,
1459,12.679333,49784,618126.99,5806298.93,2.62358530717959,9.42,2.0664,1.9363,0.7217,Car,1.8618,4.4002,
1460,12.7127,49784,618126.72,5806299.1,2.61468530717959,9.43,2.0719,1.9383,0.7321,Car,1.8618,4.4002,
1461,12.746067,49784,618126.46,5806299.27,2.60578530717959,9.44,2.0755,1.9378,0.7434,Car,1.8618,4.4002,
1462,12.779433,49784,618126.19,5806299.45,2.59698530717959,9.45,2.0763,1.934,0.7555,Car,1.8618,4.4002,
1463,12.8128,49784,618125.93,5806299.62,2.58868530717959,9.46,2.0741,1.9268,0.7676,Car,1.8618,4.4002,
1464,12.846167,49784,618125.67,5806299.8,2.58078530717959,9.46,2.0686,1.9156,0.7807,Car,1.8618,4.4002,
1465,12.879533,49784,618125.4,5806299.99,2.57278530717959,9.47,2.06,1.9003,0.7953,Car,1.8618,4.4002,
1466,12.9129,49784,618125.13,5806300.17,2.56548530717959,9.48,2.0483,1.8805,0.8118,Car,1.8618,4.4002,
1467,12.946267,49784,618124.86,5806300.36,2.55898530717959,9.49,2.0321,1.8551,0.8296,Car,1.8618,4.4002,
1468,12.979633,49784,618124.59,5806300.55,2.55338530717959,9.5,2.0115,1.8237,0.8485,Car,1.8618,4.4002,
1469,13.013,49784,618124.33,5806300.74,2.54858530717959,9.51,1.9848,1.7843,0.8693,Car,1.8618,4.4002,
1470,7.173833,49785,618195.25,5806299.86,3.45488530717959,10.99,0.1229,0.0514,0.1116,Car,1.857,4.5017,
1471,7.2072,49785,618194.9,5806299.74,3.46028530717959,10.98,0.0993,0.0553,0.0824,Car,1.857,4.5017,
1472,7.240567,49785,618194.56,5806299.61,3.46458530717959,10.98,0.0691,0.0595,0.0352,Car,1.857,4.5017,
1473,7.273933,49785,618194.22,5806299.49,3.46808530717959,10.98,0.0691,0.0635,-0.0273,Car,1.857,4.5017,
1474,7.3073,49785,618193.87,5806299.37,3.47088530717959,10.97,0.123,0.0677,-0.1027,Car,1.857,4.5017,
1475,7.340667,49785,618193.53,5806299.25,3.47308530717959,10.97,0.1742,0.0718,-0.1587,Car,1.857,4.5017,
1476,7.374033,49785,618193.18,5806299.13,3.47488530717959,10.96,0.2121,0.0759,-0.1981,Car,1.857,4.5017,
1477,7.4074,49785,618192.84,5806299.0,3.47628530717959,10.95,0.2631,0.0801,-0.2506,Car,1.857,4.5017,
1478,7.440767,49785,618192.49,5806298.88,3.47748530717959,10.94,0.3259,0.0842,-0.3148,Car,1.857,4.5017,
1479,7.474133,49785,618192.14,5806298.76,3.47828530717959,10.92,0.3991,0.0884,-0.3892,Car,1.857,4.5017,
1480,7.5075,49785,618191.8,5806298.64,3.47898530717959,10.91,0.5082,0.0626,-0.5043,Car,1.857,4.5017,
1481,7.540867,49785,618191.45,5806298.51,3.47948530717959,10.89,0.5611,0.0681,-0.5569,Car,1.857,4.5017,
1482,7.574233,49785,618191.1,5806298.39,3.47978530717959,10.87,0.61,0.0735,-0.6055,Car,1.857,4.5017,
1483,7.6076,49785,618190.75,5806298.27,3.47998530717959,10.85,0.6552,0.0787,-0.6505,Car,1.857,4.5017,
1484,7.640967,49785,618190.41,5806298.14,3.48018530717959,10.83,0.6972,0.084,-0.6921,Car,1.857,4.5017,
1485,7.674333,49785,618190.06,5806298.02,3.48018530717959,10.81,0.7432,0.089,-0.7378,Car,1.857,4.5017,
1486,7.7077,49785,618189.72,5806297.9,3.48018530717959,10.79,0.8117,0.097,-0.8059,Car,1.857,4.5017,
1487,7.741067,49785,618189.37,5806297.78,3.47998530717959,10.76,0.8622,0.1049,-0.8558,Car,1.857,4.5017,
1488,7.774433,49785,618189.03,5806297.66,3.47988530717959,10.73,0.9152,0.1127,-0.9082,Car,1.857,4.5017,
1489,7.8078,49785,618188.68,5806297.54,3.47968530717959,10.7,0.9705,0.1204,-0.963,Car,1.857,4.5017,
1490,7.841167,49785,618188.34,5806297.42,3.47938530717959,10.67,1.0395,0.1279,-1.0316,Car,1.857,4.5017,
1491,7.874533,49785,618188.0,5806297.3,3.47908530717959,10.63,1.1233,0.1353,-1.1151,Car,1.857,4.5017,
1492,7.9079,49785,618187.66,5806297.18,3.47878530717959,10.59,1.1967,0.1424,-1.1882,Car,1.857,4.5017,
1493,7.941267,49785,618187.33,5806297.06,3.47838530717959,10.55,1.2556,0.1494,-1.2467,Car,1.857,4.5017,
1494,7.974633,49785,618186.99,5806296.95,3.47798530717959,10.51,1.3001,0.1562,-1.2906,Car,1.857,4.5017,
1495,8.008,49785,618186.66,5806296.83,3.47758530717959,10.46,1.3337,0.1627,-1.3237,Car,1.857,4.5017,
1496,8.041367,49785,618186.33,5806296.72,3.47758530717959,10.42,1.3768,0.1691,-1.3664,Car,1.857,4.5017,
1497,8.074733,49785,618186.0,5806296.6,3.47738530717959,10.37,1.426,0.1752,-1.4152,Car,1.857,4.5017,
1498,8.1081,49785,618185.67,5806296.49,3.47718530717959,10.33,1.4607,0.1812,-1.4495,Car,1.857,4.5017,
1499,8.141467,49785,618185.35,5806296.38,3.47688530717959,10.28,1.481,0.187,-1.4691,Car,1.857,4.5017,
1500,8.174833,49785,618185.03,5806296.27,3.47648530717959,10.23,1.4904,0.1926,-1.4779,Car,1.857,4.5017,
1501,8.2082,49785,618184.71,5806296.16,3.47598530717959,10.18,1.5094,0.1979,-1.4964,Car,1.857,4.5017,
1502,8.241567,49785,618184.39,5806296.05,3.47548530717959,10.13,1.5344,0.2031,-1.5209,Car,1.857,4.5017,
1503,8.274933,49785,618184.07,5806295.94,3.47488530717959,10.08,1.545,0.208,-1.5309,Car,1.857,4.5017,
1504,8.3083,49785,618183.76,5806295.83,3.47418530717959,10.03,1.5411,0.2128,-1.5263,Car,1.857,4.5017,
1505,8.341667,49785,618183.44,5806295.72,3.47358530717959,9.97,1.5263,0.2173,-1.5108,Car,1.857,4.5017,
1506,8.375033,49785,618183.13,5806295.62,3.47288530717959,9.92,1.5212,0.2217,-1.505,Car,1.857,4.5017,
1507,8.4084,49785,618182.82,5806295.51,3.47218530717959,9.87,1.522,0.2258,-1.5052,Car,1.857,4.5017,
1508,8.441767,49785,618182.51,5806295.41,3.47138530717959,9.82,1.5085,0.2298,-1.4909,Car,1.857,4.5017,
1509,8.475133,49785,618182.2,5806295.3,3.47058530717959,9.78,1.4807,0.2335,-1.4622,Car,1.857,4.5017,
1510,8.5085,49785,618181.9,5806295.2,3.46978530717959,9.73,1.4504,0.2587,-1.4272,Car,1.857,4.5017,
1511,8.541867,49785,618181.59,5806295.1,3.46898530717959,9.68,1.3753,0.2866,-1.3451,Car,1.857,4.5017,
1512,8.575233,49785,618181.29,5806294.99,3.46818530717959,9.64,1.3464,0.2888,-1.3151,Car,1.857,4.5017,
1513,8.6086,49785,618180.98,5806294.89,3.46738530717959,9.59,1.3228,0.291,-1.2904,Car,1.857,4.5017,
1514,8.641967,49785,618180.68,5806294.79,3.46648530717959,9.55,1.3044,0.293,-1.2711,Car,1.857,4.5017,
1515,8.675333,49785,618180.38,5806294.69,3.46558530717959,9.51,1.2844,0.2948,-1.2502,Car,1.857,4.5017,
1516,8.7087,49785,618180.08,5806294.59,3.46468530717959,9.47,1.2547,0.2965,-1.2192,Car,1.857,4.5017,
1517,8.742067,49785,618179.78,5806294.5,3.46378530717959,9.43,1.2277,0.2982,-1.1909,Car,1.857,4.5017,
1518,8.775433,49785,618179.48,5806294.4,3.46288530717959,9.39,1.2129,0.3001,-1.1752,Car,1.857,4.5017,
1519,8.8088,49785,618179.19,5806294.3,3.46198530717959,9.35,1.2105,0.302,-1.1722,Car,1.857,4.5017,
1520,8.842167,49785,618178.89,5806294.21,3.46098530717959,9.31,1.2214,0.3039,-1.183,Car,1.857,4.5017,
1521,8.875533,49785,618178.6,5806294.11,3.46008530717959,9.27,1.2291,0.306,-1.1904,Car,1.857,4.5017,
1522,8.9089,49785,618178.31,5806294.01,3.45908530717959,9.23,1.225,0.3081,-1.1856,Car,1.857,4.5017,
1523,8.942267,49785,618178.01,5806293.92,3.45808530717959,9.19,1.2175,0.3104,-1.1773,Car,1.857,4.5017,
1524,8.975633,49785,618177.72,5806293.83,3.45718530717959,9.15,1.2067,0.3127,-1.1655,Car,1.857,4.5017,
1525,9.009,49785,618177.43,5806293.73,3.45618530717959,9.11,1.2017,0.3151,-1.1597,Car,1.857,4.5017,
1526,9.042367,49785,618177.14,5806293.64,3.45468530717959,9.07,1.1991,0.3176,-1.1562,Car,1.857,4.5017,
1527,9.075733,49785,618176.85,5806293.55,3.45338530717959,9.04,1.1895,0.3201,-1.1456,Car,1.857,4.5017,
1528,9.1091,49785,618176.56,5806293.46,3.45208530717959,9.0,1.1766,0.3228,-1.1315,Car,1.857,4.5017,
1529,9.142467,49785,618176.28,5806293.37,3.45078530717959,8.96,1.1605,0.3256,-1.1139,Car,1.857,4.5017,
1530,9.175833,49785,618175.99,5806293.28,3.44958530717959,8.92,1.1502,0.3284,-1.1023,Car,1.857,4.5017,
1531,9.2092,49785,618175.71,5806293.19,3.44838530717959,8.89,1.1421,0.3314,-1.093,Car,1.857,4.5017,
1532,9.242567,49785,618175.42,5806293.11,3.44718530717959,8.85,1.1272,0.3344,-1.0765,Car,1.857,4.5017,
1533,9.275933,49785,618175.14,5806293.02,3.44608530717959,8.81,1.1092,0.3376,-1.0566,Car,1.857,4.5017,
1534,9.3093,49785,618174.86,5806292.93,3.44488530717959,8.78,1.0879,0.3408,-1.0331,Car,1.857,4.5017,
1535,9.342667,49785,618174.58,5806292.85,3.44378530717959,8.75,1.0724,0.3443,-1.0157,Car,1.857,4.5017,
1536,9.376033,49785,618174.3,5806292.76,3.44258530717959,8.71,1.0593,0.3477,-1.0006,Car,1.857,4.5017,
1537,9.4094,49785,618174.03,5806292.68,3.44148530717959,8.68,1.0395,0.3514,-0.9783,Car,1.857,4.5017,
1538,9.442767,49785,618173.75,5806292.6,3.44028530717959,8.65,1.0166,0.3549,-0.9526,Car,1.857,4.5017,
1539,9.476133,49785,618173.48,5806292.52,3.43908530717959,8.62,0.9906,0.3588,-0.9234,Car,1.857,4.5017,
1540,9.5095,49785,618173.21,5806292.43,3.43788530717959,8.59,0.9577,0.3819,-0.8783,Car,1.857,4.5017,
1541,9.542867,49785,618172.93,5806292.35,3.43668530717959,8.56,0.9202,0.3635,-0.8453,Car,1.857,4.5017,
1542,9.576233,49785,618172.66,5806292.27,3.43548530717959,8.53,0.904,0.3676,-0.8259,Car,1.857,4.5017,
1543,9.6096,49785,618172.39,5806292.19,3.43418530717959,8.5,0.8885,0.3719,-0.8069,Car,1.857,4.5017,
1544,9.642967,49785,618172.12,5806292.11,3.43288530717959,8.47,0.8736,0.3765,-0.7884,Car,1.857,4.5017,
1545,9.676333,49785,618171.85,5806292.04,3.43168530717959,8.45,0.8514,0.3818,-0.761,Car,1.857,4.5017,
1546,9.7097,49785,618171.59,5806291.96,3.43028530717959,8.42,0.8286,0.3889,-0.7317,Car,1.857,4.5017,
1547,9.743067,49785,618171.32,5806291.88,3.42898530717959,8.4,0.8154,0.3981,-0.7116,Car,1.857,4.5017,
1548,9.776433,49785,618171.05,5806291.81,3.42768530717959,8.38,0.806,0.4095,-0.6942,Car,1.857,4.5017,
1549,9.8098,49785,618170.79,5806291.73,3.42628530717959,8.35,0.8006,0.4232,-0.6796,Car,1.857,4.5017,
1550,9.843167,49785,618170.52,5806291.66,3.42488530717959,8.33,0.7978,0.4391,-0.6661,Car,1.857,4.5017,
1551,9.876533,49785,618170.26,5806291.58,3.42348530717959,8.31,0.7907,0.4573,-0.645,Car,1.857,4.5017,
1552,9.9099,49785,618169.99,5806291.51,3.42198530717959,8.29,0.7828,0.4776,-0.6202,Car,1.857,4.5017,
1553,9.943267,49785,618169.73,5806291.43,3.42048530717959,8.27,0.7778,0.5003,-0.5955,Car,1.857,4.5017,
1554,9.976633,49785,618169.46,5806291.36,3.41898530717959,8.25,0.7759,0.5252,-0.5711,Car,1.857,4.5017,
1555,10.01,49785,618169.2,5806291.29,3.41748530717959,8.23,0.7838,0.5524,-0.556,Car,1.857,4.5017,
1556,10.043367,49785,618168.93,5806291.22,3.41558530717959,8.21,0.7944,0.5819,-0.5408,Car,1.857,4.5017,
1557,10.076733,49785,618168.67,5806291.14,3.41368530717959,8.19,0.8019,0.6136,-0.5162,Car,1.857,4.5017,
1558,10.1101,49785,618168.4,5806291.07,3.41188530717959,8.18,0.8133,0.6477,-0.4918,Car,1.857,4.5017,
1559,10.143467,49785,618168.14,5806291.0,3.40998530717959,8.16,0.8287,0.6841,-0.4677,Car,1.857,4.5017,
1560,10.176833,49785,618167.87,5806290.93,3.40818530717959,8.15,0.853,0.7229,-0.4528,Car,1.857,4.5017,
1561,10.2102,49785,618167.61,5806290.87,3.40638530717959,8.13,0.8805,0.7639,-0.4379,Car,1.857,4.5017,
1562,10.243567,49785,618167.34,5806290.8,3.40458530717959,8.12,0.907,0.8073,-0.4135,Car,1.857,4.5017,
1563,10.276933,49785,618167.08,5806290.73,3.40268530717959,8.1,0.9379,0.8531,-0.3896,Car,1.857,4.5017,
1564,10.3103,49785,618166.82,5806290.66,3.40058530717959,8.09,0.9724,0.9011,-0.3656,Car,1.857,4.5017,
1565,10.343667,49785,618166.56,5806290.6,3.39848530717959,8.08,1.0144,0.9517,-0.351,Car,1.857,4.5017,
1566,10.377033,49785,618166.29,5806290.53,3.39608530717959,8.07,1.0596,1.0048,-0.3364,Car,1.857,4.5017,
1567,10.4104,49785,618166.03,5806290.47,3.39358530717959,8.06,1.1055,1.0605,-0.3123,Car,1.857,4.5017,
1568,10.443767,49785,618165.77,5806290.41,3.39078530717959,8.05,1.1554,1.1188,-0.2887,Car,1.857,4.5017,
1569,10.477133,49785,618165.51,5806290.35,3.38788530717959,8.04,1.2092,1.1798,-0.265,Car,1.857,4.5017,
1570,10.5105,49785,618165.25,5806290.29,3.38468530717959,8.03,1.2598,1.2479,-0.1727,Car,1.857,4.5017,
1571,10.543867,49785,618164.99,5806290.23,3.38118530717959,8.02,1.3069,1.2951,-0.1749,Car,1.857,4.5017,
1572,10.577233,49785,618164.74,5806290.17,3.37748530717959,8.02,1.3737,1.3642,-0.161,Car,1.857,4.5017,
1573,10.6106,49785,618164.48,5806290.12,3.37348530717959,8.01,1.4429,1.4356,-0.1444,Car,1.857,4.5017,
1574,10.643967,49785,618164.22,5806290.07,3.36918530717959,8.01,1.5142,1.5091,-0.1245,Car,1.857,4.5017,
1575,10.677333,49785,618163.96,5806290.01,3.36468530717959,8.0,1.5867,1.5838,-0.0958,Car,1.857,4.5017,
1576,10.7107,49785,618163.7,5806289.96,3.35978530717959,8.0,1.6579,1.6565,-0.0693,Car,1.857,4.5017,
1577,10.744067,49785,618163.44,5806289.92,3.35458530717959,8.0,1.7261,1.7253,-0.0514,Car,1.857,4.5017,
1578,10.777433,49785,618163.18,5806289.87,3.34918530717959,8.0,1.79,1.7897,-0.0328,Car,1.857,4.5017,
1579,10.8108,49785,618162.92,5806289.83,3.34338530717959,8.0,1.8498,1.8498,-0.0132,Car,1.857,4.5017,
1580,10.844167,49785,618162.66,5806289.78,3.33728530717959,8.0,1.9053,1.9053,0.0105,Car,1.857,4.5017,
1581,10.877533,49785,618162.4,5806289.74,3.33078530717959,8.0,1.9566,1.9562,0.0414,Car,1.857,4.5017,
1582,10.9109,49785,618162.14,5806289.7,3.32408530717959,8.0,2.0034,2.0021,0.0701,Car,1.857,4.5017,
1583,10.944267,49785,618161.87,5806289.67,3.31698530717959,8.0,2.0459,2.0437,0.0951,Car,1.857,4.5017,
1584,10.977633,49785,618161.61,5806289.64,3.30958530717959,8.01,2.0832,2.0799,0.1165,Car,1.857,4.5017,
1585,11.011,49785,618161.35,5806289.61,3.30178530717959,8.01,2.1156,2.1115,0.1312,Car,1.857,4.5017,
1586,11.044367,49785,618161.08,5806289.58,3.29358530717959,8.02,2.1437,2.1385,0.1483,Car,1.857,4.5017,
1587,11.077733,49785,618160.81,5806289.55,3.28498530717959,8.02,2.1677,2.1609,0.171,Car,1.857,4.5017,
1588,11.1111,49785,618160.55,5806289.53,3.27608530717959,8.03,2.1869,2.1786,0.1899,Car,1.857,4.5017,
1589,11.144467,49785,618160.28,5806289.51,3.26688530717959,8.03,2.2012,2.1917,0.2051,Car,1.857,4.5017,
1590,11.177833,49785,618160.01,5806289.49,3.25738530717959,8.04,2.2105,2.2001,0.2134,Car,1.857,4.5017,
1591,11.2112,49785,618159.74,5806289.48,3.24768530717959,8.05,2.2154,2.2039,0.2245,Car,1.857,4.5017,
1592,11.244567,49785,618159.47,5806289.47,3.23768530717959,8.06,2.2165,2.2034,0.241,Car,1.857,4.5017,
1593,11.277933,49785,618159.2,5806289.46,3.22748530717959,8.06,2.2126,2.198,0.2537,Car,1.857,4.5017,
1594,11.3113,49785,618158.93,5806289.45,3.21728530717959,8.07,2.2037,2.188,0.2627,Car,1.857,4.5017,
1595,11.344667,49785,618158.66,5806289.45,3.20708530717959,8.08,2.1897,2.1736,0.2651,Car,1.857,4.5017,
1596,11.378033,49785,618158.39,5806289.45,3.19688530717959,8.09,2.1713,2.1544,0.2698,Car,1.857,4.5017,
1597,11.4114,49785,618158.12,5806289.45,3.18668530717959,8.1,2.1488,2.1305,0.28,Car,1.857,4.5017,
1598,11.444767,49785,618157.85,5806289.46,3.17668530717959,8.11,2.1213,2.1018,0.2867,Car,1.857,4.5017,
1599,11.478133,49785,618157.57,5806289.47,3.16678530717959,8.12,2.0887,2.0685,0.2896,Car,1.857,4.5017,
1600,11.5115,49785,618157.3,5806289.48,3.15698530717959,8.13,2.0551,2.0301,0.319,Car,1.857,4.5017,
1601,11.544867,49785,618157.03,5806289.49,3.14738530717959,8.14,1.9979,1.9833,0.241,Car,1.857,4.5017,
1602,11.578233,49785,618156.76,5806289.51,3.13808530717959,8.15,1.951,1.9363,0.2393,Car,1.857,4.5017,
1603,11.6116,49785,618156.49,5806289.52,3.12888530717959,8.15,1.9002,1.8851,0.2395,Car,1.857,4.5017,
1604,11.644967,49785,618156.22,5806289.54,3.11988530717959,8.16,1.8455,1.8296,0.2421,Car,1.857,4.5017,
1605,11.678333,49785,618155.95,5806289.56,3.11118530717959,8.17,1.7873,1.77,0.2479,Car,1.857,4.5017,
1606,11.7117,49785,618155.68,5806289.59,3.10268530717959,8.18,1.7264,1.7081,0.2507,Car,1.857,4.5017,
1607,11.745067,49785,618155.41,5806289.61,3.09448530717959,8.19,1.6656,1.6467,0.2504,Car,1.857,4.5017,
1608,11.778433,49785,618155.14,5806289.64,3.08648530717959,8.2,1.6069,1.5868,0.2535,Car,1.857,4.5017,
1609,11.8118,49785,618154.87,5806289.67,3.07868530717959,8.2,1.5502,1.5282,0.26,Car,1.857,4.5017,
1610,11.845167,49785,618154.6,5806289.7,3.07118530717959,8.21,1.4958,1.4711,0.2711,Car,1.857,4.5017,
1611,11.878533,49785,618154.33,5806289.73,3.06398530717959,8.22,1.4439,1.4155,0.2849,Car,1.857,4.5017,
1612,11.9119,49785,618154.05,5806289.76,3.05698530717959,8.23,1.3933,1.3617,0.2949,Car,1.857,4.5017,
1613,11.945267,49785,618153.78,5806289.8,3.05028530717959,8.24,1.3443,1.3097,0.3033,Car,1.857,4.5017,
